14:59:43.901, RecordRightPoint, -12.0784, 22.84365, -2.935669
14:59:43.915, RecordRightPoint, -12.08423, 22.84294, -2.928864
14:59:43.928, RecordRightPoint, -11.9353, 23.0808, -2.967316
14:59:43.941, RecordRightPoint, -11.95615, 23.05948, -2.977448
14:59:43.955, RecordRightPoint, -11.92883, 23.05131, -2.992126
14:59:43.969, RecordRightPoint, -11.94443, 23.04094, -3.005615
14:59:43.984, RecordRightPoint, -11.92606, 24.03713, -3.166809
14:59:43.998, RecordRightPoint, -11.93323, 24.03484, -3.162872
14:59:44.011, RecordRightPoint, -11.71265, 24.30246, -3.183289
14:59:44.025, RecordRightPoint, -11.73068, 24.30681, -3.182892
14:59:44.039, RecordRightPoint, -11.96887, 24.72794, -3.259644
14:59:44.054, RecordRightPoint, -11.98734, 24.73933, -3.272919
14:59:44.066, RecordRightPoint, -11.99939, 24.75068, -3.279572
14:59:44.081, RecordRightPoint, -12.0065, 25.43574, -3.384735
14:59:44.095, RecordRightPoint, -12.01776, 25.4244, -3.381714
14:59:44.108, RecordRightPoint, -12.01752, 25.42085, -3.379486
14:59:44.123, RecordRightPoint, -12.03937, 25.85911, -3.446381
